time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
13.85, -1.09717, 0.027679, -0.085286, 0.768577, 0.804243, -0.478348, -0.088497, -0.866213, 0.135506, -0.128651, 0.744108, 0.754767, -0.640283, -0.197842, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.9, -1.09296, 0.030317, -0.089808, 0.768286, 0.80339, -0.481636, -0.093659, -0.860564, 0.139532, -0.131832, 0.742264, 0.752279, -0.642047, -0.20297, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
13.95, -1.0889, 0.032848, -0.094053, 0.767966, 0.80253, -0.48474, -0.09853, -0.855145, 0.143369, -0.134786, 0.740462, 0.74987, -0.643691, -0.2078, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.0, -1.08502, 0.03527, -0.098027, 0.767623, 0.801673, -0.487649, -0.103113, -0.850297, 0.146986, -0.137596, 0.738921, 0.747821, -0.645374, -0.212363, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.05, -1.08134, 0.037583, -0.101739, 0.767262, 0.800826, -0.490342, -0.107417, -0.846427, 0.150344, -0.140364, 0.737864, 0.746423, -0.647208, -0.2167, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.1, -1.07788, 0.039788, -0.105205, 0.766886, 0.799995, -0.492813, -0.111457, -0.843629, 0.153427, -0.143129, 0.737302, 0.7457, -0.649133, -0.220822, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.15, -1.07466, 0.041887, -0.108436, 0.7665, 0.799188, -0.495057, -0.115244, -0.84199, 0.156216, -0.145927, 0.737239, 0.745669, -0.651085, -0.224737, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.2, -1.07168, 0.04388, -0.111443, 0.766108, 0.79841, -0.497068, -0.118789, -0.841589, 0.158692, -0.148788, 0.737677, 0.74634, -0.652996, -0.228453, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.25, -1.06897, 0.045768, -0.114238, 0.765714, 0.797664, -0.49884, -0.1221, -0.84249, 0.160838, -0.151737, 0.738608, 0.747712, -0.654794, -0.231974, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.3, -1.06652, 0.047549, -0.11683, 0.765319, 0.796957, -0.50037, -0.125189, -0.844748, 0.162637, -0.154797, 0.740021, 0.749781, -0.656407, -0.235304, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.35, -1.06436, 0.049226, -0.119228, 0.764928, 0.796291, -0.501656, -0.128062, -0.848403, 0.164073, -0.157984, 0.741896, 0.752528, -0.657759, -0.238447, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.4, -1.06248, 0.050798, -0.121443, 0.764543, 0.79567, -0.502694, -0.130729, -0.853479, 0.16513, -0.161308, 0.74421, 0.75593, -0.658773, -0.241405, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.45, -1.0609, 0.052266, -0.12348, 0.764165, 0.795097, -0.503485, -0.133195, -0.859986, 0.165794, -0.164776, 0.74693, 0.759951, -0.659371, -0.244178, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.5, -1.05961, 0.05363, -0.125349, 0.763797, 0.794573, -0.504032, -0.135469, -0.867917, 0.166054, -0.168386, 0.750018, 0.764548, -0.659475, -0.246767, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.55, -1.05861, 0.054891, -0.127056, 0.763441, 0.7941, -0.504336, -0.137556, -0.877249, 0.165899, -0.172133, 0.753431, 0.76967, -0.659008, -0.249172, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.6, -1.0579, 0.05605, -0.128608, 0.763098, 0.793679, -0.504404, -0.139463, -0.887942, 0.165324, -0.176005, 0.757117, 0.775254, -0.657897, -0.251393, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.65, -1.05747, 0.057108, -0.130012, 0.762769, 0.793309, -0.504242, -0.141196, -0.899938, 0.164323, -0.179982, 0.761023, 0.781233, -0.65607, -0.253428, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.7, -1.05732, 0.058066, -0.131272, 0.762454, 0.792991, -0.503859, -0.142759, -0.913163, 0.162899, -0.184044, 0.765088, 0.78753, -0.653461, -0.255277, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.75, -1.05743, 0.058927, -0.132395, 0.762155, 0.792723, -0.503266, -0.144159, -0.927527, 0.161056, -0.188161, 0.76925, 0.794063, -0.65001, -0.256939, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.8, -1.05779, 0.059692, -0.133385, 0.761872, 0.792503, -0.502477, -0.1454, -0.942924, 0.158802, -0.192303, 0.773442, 0.800746, -0.645666, -0.258413, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.85, -1.05839, 0.060364, -0.134248, 0.761605, 0.79233, -0.501504, -0.146488, -0.959235, 0.156155, -0.196434, 0.777596, 0.807488, -0.640386, -0.259699, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.9, -1.0592, 0.060946, -0.134988, 0.761354, 0.792201, -0.500364, -0.147427, -0.976325, 0.153135, -0.200518, 0.781644, 0.814196, -0.634139, -0.260795, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
14.95, -1.0602, 0.06144, -0.13561, 0.76112, 0.792113, -0.499074, -0.148223, -0.994051, 0.149767, -0.204515, 0.785518, 0.820777, -0.626905, -0.261703, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.0, -1.06139, 0.06185, -0.136118, 0.760902, 0.792065, -0.497652, -0.14888, -1.01226, 0.146086, -0.208389, 0.789152, 0.827137, -0.618677, -0.262422, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.05, -1.06272, 0.062179, -0.136516, 0.760699, 0.792052, -0.496118, -0.149405, -1.03078, 0.142128, -0.2121, 0.792481, 0.833185, -0.609465, -0.262954, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.1, -1.06419, 0.062432, -0.136809, 0.760514, 0.792072, -0.494491, -0.149801, -1.04945, 0.137937, -0.215614, 0.795447, 0.838835, -0.59929, -0.263301, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.15, -1.06577, 0.062612, -0.137001, 0.760344, 0.792122, -0.492792, -0.150074, -1.06811, 0.133561, -0.218899, 0.797995, 0.844006, -0.588191, -0.263465, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.2, -1.06743, 0.062724, -0.137094, 0.76019, 0.792198, -0.491041, -0.15023, -1.08657, 0.129048, -0.221924, 0.800077, 0.848624, -0.576219, -0.26345, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.25, -1.06915, 0.062771, -0.137094, 0.760053, 0.792299, -0.48926, -0.150272, -1.10467, 0.124453, -0.224667, 0.801652, 0.852621, -0.563441, -0.263258, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.3, -1.07092, 0.062758, -0.137002, 0.759932, 0.792421, -0.487468, -0.150205, -1.12226, 0.119828, -0.227107, 0.802688, 0.855944, -0.549936, -0.262894, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.35, -1.07271, 0.062689, -0.136823, 0.759829, 0.792562, -0.485685, -0.150035, -1.13917, 0.115227, -0.22923, 0.80316, 0.858545, -0.535795, -0.262363, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.4, -1.07449, 0.062568, -0.136559, 0.759743, 0.792721, -0.483932, -0.149765, -1.15526, 0.1107, -0.231028, 0.803054, 0.860393, -0.521118, -0.261669, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.45, -1.07626, 0.062399, -0.136212, 0.759676, 0.792895, -0.482225, -0.149398, -1.17041, 0.106296, -0.232495, 0.802364, 0.861467, -0.506015, -0.260817, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.5, -1.07799, 0.062184, -0.135785, 0.759628, 0.793084, -0.480584, -0.148938, -1.18451, 0.102059, -0.233632, 0.801095, 0.861758, -0.4906, -0.259813, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.55, -1.07967, 0.061927, -0.135278, 0.7596, 0.793286, -0.479026, -0.148388, -1.19745, 0.098026, -0.234444, 0.799259, 0.861271, -0.474992, -0.258662, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.6, -1.08128, 0.061631, -0.134692, 0.759593, 0.793501, -0.477565, -0.147748, -1.20918, 0.09423, -0.234937, 0.796881, 0.860024, -0.459311, -0.257369, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.65, -1.0828, 0.061297, -0.134027, 0.759609, 0.793728, -0.476218, -0.14702, -1.21963, 0.090697, -0.235121, 0.793992, 0.858046, -0.443676, -0.25594, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.7, -1.08423, 0.060928, -0.133283, 0.759649, 0.793967, -0.474998, -0.146204, -1.22877, 0.087444, -0.235008, 0.79063, 0.855379, -0.428206, -0.25438, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.75, -1.08555, 0.060525, -0.132458, 0.759714, 0.794218, -0.47392, -0.1453, -1.23659, 0.084484, -0.234612, 0.786843, 0.852073, -0.413014, -0.252692, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.8, -1.08676, 0.060089, -0.131551, 0.759806, 0.794481, -0.472994, -0.144307, -1.24309, 0.08182, -0.233947, 0.782683, 0.848192, -0.398208, -0.250882, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.85, -1.08783, 0.05962, -0.130559, 0.759926, 0.794758, -0.472233, -0.143221, -1.24831, 0.079452, -0.233026, 0.778208, 0.843802, -0.383889, -0.248954, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.9, -1.08877, 0.059118, -0.129479, 0.760075, 0.795047, -0.471647, -0.142042, -1.25228, 0.07737, -0.231862, 0.773481, 0.83898, -0.370153, -0.246911, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
15.95, -1.08957, 0.058582, -0.128307, 0.760256, 0.795351, -0.471245, -0.140763, -1.25507, 0.075562, -0.230471, 0.768567, 0.833807, -0.357085, -0.244757, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.0, -1.09022, 0.058012, -0.127039, 0.760468, 0.795669, -0.471035, -0.139383, -1.25674, 0.07401, -0.228864, 0.763533, 0.828367, -0.344762, -0.242493, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.05, -1.09071, 0.057404, -0.12567, 0.760713, 0.796002, -0.471024, -0.137894, -1.25739, 0.072693, -0.227054, 0.758447, 0.822747, -0.333253, -0.240123, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.1, -1.09105, 0.056759, -0.124195, 0.760993, 0.796351, -0.471219, -0.136293, -1.2571, 0.071584, -0.225051, 0.753378, 0.817035, -0.322615, -0.237649, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.15, -1.09121, 0.056072, -0.122607, 0.761307, 0.796716, -0.471625, -0.134571, -1.25598, 0.070658, -0.222867, 0.748393, 0.811317, -0.312897, -0.23507, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.2, -1.09122, 0.05534, -0.120901, 0.761657, 0.797097, -0.472244, -0.132723, -1.25414, 0.069884, -0.220509, 0.743556, 0.805679, -0.30414, -0.232388, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.25, -1.09105, 0.054561, -0.11907, 0.762042, 0.797494, -0.47308, -0.130741, -1.25168, 0.069234, -0.217988, 0.73893, 0.800204, -0.296371, -0.229602, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.3, -1.09071, 0.053729, -0.117107, 0.762462, 0.797907, -0.474134, -0.128617, -1.24873, 0.068677, -0.215311, 0.734572, 0.794967, -0.28961, -0.226711, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.35, -1.0902, 0.05284, -0.115004, 0.762916, 0.798335, -0.475406, -0.126341, -1.24538, 0.068184, -0.212483, 0.730536, 0.790043, -0.283869, -0.223713, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.4, -1.08951, 0.05189, -0.112754, 0.763405, 0.798779, -0.476895, -0.123906, -1.24177, 0.067724, -0.209512, 0.726871, 0.785498, -0.279146, -0.220606, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.45, -1.08865, 0.050872, -0.110349, 0.763927, 0.799236, -0.478599, -0.121301, -1.23798, 0.067271, -0.206401, 0.72362, 0.781392, -0.275434, -0.217385, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.5, -1.08762, 0.049781, -0.107779, 0.764481, 0.799706, -0.480515, -0.118516, -1.23414, 0.066796, -0.203154, 0.720819, 0.777777, -0.272713, -0.214045, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.55, -1.08641, 0.04861, -0.105037, 0.765064, 0.800186, -0.482639, -0.11554, -1.23033, 0.066275, -0.199773, 0.718499, 0.774699, -0.270958, -0.21058, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.6, -1.08503, 0.047352, -0.102112, 0.765675, 0.800675, -0.484966, -0.112362, -1.22666, 0.065684, -0.196258, 0.716685, 0.772194, -0.270134, -0.206982, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.65, -1.08348, 0.046, -0.098995, 0.766312, 0.801171, -0.487492, -0.108969, -1.22322, 0.065001, -0.192607, 0.715393, 0.770292, -0.270195, -0.203243, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.7, -1.08175, 0.044546, -0.095677, 0.76697, 0.801669, -0.49021, -0.10535, -1.22008, 0.064207, -0.188818, 0.714635, 0.769014, -0.271093, -0.199351, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.75, -1.07986, 0.042982, -0.092145, 0.767648, 0.802168, -0.493114, -0.10149, -1.21732, 0.063283, -0.184884, 0.714416, 0.768373, -0.272768, -0.195295, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.8, -1.07779, 0.041297, -0.088388, 0.768341, 0.802663, -0.496198, -0.097376, -1.21501, 0.062214, -0.180798, 0.714734, 0.768375, -0.275158, -0.191059, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.85, -1.07555, 0.039483, -0.084395, 0.769045, 0.803149, -0.499456, -0.092991, -1.2132, 0.060984, -0.176549, 0.715583, 0.769017, -0.278192, -0.186627, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.9, -1.07312, 0.037529, -0.080154, 0.769756, 0.803622, -0.50288, -0.088322, -1.21196, 0.059583, -0.172125, 0.71695, 0.77029, -0.281795, -0.181982, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
16.95, -1.07053, 0.03543, -0.075662, 0.770467, 0.804073, -0.506456, -0.083363, -1.21133, 0.058003, -0.16752, 0.718812, 0.772175, -0.285881, -0.177114, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.0, -1.06775, 0.033186, -0.070931, 0.771168, 0.804494, -0.510175, -0.078125, -1.21098, 0.0563, -0.162691, 0.72094, 0.774378, -0.290264, -0.172002, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.05, -1.06477, 0.030802, -0.06598, 0.771852, 0.804873, -0.514032, -0.072626, -1.21053, 0.054517, -0.157614, 0.723118, 0.776615, -0.294822, -0.166629, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
