time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
6.25, -1.08785, -0.059906, 0.041687, 0.769982, 0.807804, -0.49077, 0.07699, -1.0895, 0.042176, -0.008061, 0.772342, 0.810322, -0.493558, -0.038923, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.3, -1.08792, -0.06048, 0.042789, 0.769867, 0.807688, -0.490491, 0.078229, -1.08968, 0.041594, -0.006957, 0.772382, 0.810371, -0.493462, -0.037669, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.35, -1.08798, -0.061088, 0.043955, 0.769744, 0.807562, -0.490212, 0.079542, -1.08985, 0.040978, -0.005787, 0.772423, 0.81042, -0.493376, -0.036341, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.4, -1.08802, -0.061732, 0.045189, 0.769612, 0.807425, -0.489931, 0.080932, -1.09002, 0.040328, -0.004547, 0.772465, 0.810468, -0.4933, -0.034936, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.45, -1.08804, -0.062416, 0.046494, 0.769471, 0.807276, -0.489648, 0.082404, -1.09017, 0.03964, -0.003235, 0.772507, 0.810515, -0.493234, -0.033448, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.5, -1.08805, -0.06314, 0.047874, 0.769319, 0.807114, -0.489363, 0.083962, -1.09031, 0.038912, -0.001844, 0.77255, 0.81056, -0.493178, -0.031875, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.55, -1.08803, -0.063907, 0.049334, 0.769156, 0.806938, -0.489073, 0.085611, -1.09044, 0.038143, -0.000372, 0.772593, 0.810603, -0.493132, -0.030209, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.6, -1.088, -0.064721, 0.050877, 0.76898, 0.806747, -0.488779, 0.087357, -1.09056, 0.037329, 0.001186, 0.772635, 0.810644, -0.493094, -0.028447, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.65, -1.08795, -0.065583, 0.05251, 0.76879, 0.80654, -0.488478, 0.089204, -1.09067, 0.036468, 0.002836, 0.772676, 0.810682, -0.493066, -0.026582, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.7, -1.08787, -0.066497, 0.054236, 0.768585, 0.806314, -0.48817, 0.091159, -1.09077, 0.035558, 0.004584, 0.772716, 0.810716, -0.493046, -0.024609, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.75, -1.08778, -0.067465, 0.056061, 0.768364, 0.806067, -0.487854, 0.093228, -1.09085, 0.034595, 0.006433, 0.772753, 0.810745, -0.493035, -0.02252, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.8, -1.08765, -0.068492, 0.05799, 0.768124, 0.805799, -0.487528, 0.095417, -1.09092, 0.033575, 0.008391, 0.772787, 0.810768, -0.493032, -0.02031, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.85, -1.0875, -0.06958, 0.060031, 0.767864, 0.805507, -0.487192, 0.097734, -1.09097, 0.032497, 0.010465, 0.772818, 0.810784, -0.493037, -0.017971, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.9, -1.08732, -0.070734, 0.062188, 0.767582, 0.805189, -0.486842, 0.100185, -1.091, 0.031355, 0.01266, 0.772843, 0.810792, -0.49305, -0.015497, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.95, -1.08711, -0.071954, 0.064463, 0.767277, 0.804842, -0.486479, 0.102773, -1.09102, 0.03015, 0.014978, 0.772861, 0.81079, -0.493069, -0.012883, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.0, -1.08686, -0.073239, 0.066852, 0.766947, 0.804466, -0.486101, 0.105492, -1.09101, 0.028883, 0.017416, 0.772872, 0.810776, -0.493093, -0.010136, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.05, -1.08658, -0.074586, 0.069346, 0.766592, 0.80406, -0.48571, 0.108334, -1.09098, 0.027557, 0.019965, 0.772874, 0.810749, -0.493122, -0.007264, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.1, -1.08627, -0.07599, 0.071937, 0.766212, 0.803624, -0.485305, 0.11129, -1.09093, 0.026178, 0.022617, 0.772865, 0.810707, -0.493154, -0.004276, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.15, -1.08592, -0.077447, 0.074617, 0.765807, 0.803158, -0.484885, 0.11435, -1.09085, 0.024748, 0.025365, 0.772845, 0.810649, -0.493188, -0.001182, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.2, -1.08554, -0.078953, 0.077377, 0.765376, 0.802662, -0.484453, 0.117505, -1.09075, 0.023272, 0.028199, 0.772811, 0.810574, -0.493223, 0.00201, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.25, -1.08512, -0.080506, 0.080211, 0.76492, 0.802135, -0.484006, 0.120748, -1.09061, 0.021754, 0.031114, 0.772764, 0.81048, -0.493258, 0.005292, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.3, -1.08467, -0.082102, 0.083111, 0.764439, 0.801578, -0.483546, 0.12407, -1.09046, 0.020195, 0.034102, 0.772702, 0.810366, -0.493291, 0.008656, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.35, -1.08419, -0.083738, 0.08607, 0.763932, 0.80099, -0.483073, 0.127465, -1.09027, 0.0186, 0.037156, 0.772625, 0.810232, -0.493323, 0.012095, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.4, -1.08367, -0.085411, 0.089081, 0.7634, 0.800373, -0.482587, 0.130923, -1.09005, 0.016972, 0.04027, 0.772531, 0.810076, -0.493352, 0.015601, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.45, -1.08311, -0.087118, 0.092138, 0.762843, 0.799725, -0.482089, 0.134439, -1.08981, 0.015313, 0.043436, 0.77242, 0.809898, -0.493378, 0.019166, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.5, -1.08252, -0.088855, 0.095235, 0.762261, 0.799047, -0.481577, 0.138006, -1.08953, 0.013627, 0.04665, 0.772291, 0.809697, -0.4934, 0.022785, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.55, -1.08189, -0.090622, 0.098365, 0.761654, 0.79834, -0.481054, 0.141616, -1.08923, 0.011916, 0.049904, 0.772144, 0.809473, -0.493416, 0.02645, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.6, -1.08124, -0.092413, 0.101522, 0.761022, 0.797604, -0.480519, 0.145263, -1.08889, 0.010183, 0.053192, 0.771978, 0.809225, -0.493428, 0.030155, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.65, -1.08054, -0.094228, 0.1047, 0.760368, 0.79684, -0.479972, 0.14894, -1.08852, 0.00843, 0.056509, 0.771794, 0.808954, -0.493433, 0.033893, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.7, -1.07982, -0.096063, 0.107894, 0.75969, 0.796048, -0.479415, 0.152641, -1.08813, 0.00666, 0.059848, 0.77159, 0.808659, -0.493433, 0.037658, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.75, -1.07907, -0.097915, 0.111098, 0.758989, 0.79523, -0.478847, 0.156361, -1.0877, 0.004877, 0.063204, 0.771368, 0.80834, -0.493425, 0.041442, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.8, -1.07828, -0.099782, 0.114306, 0.758267, 0.794387, -0.47827, 0.160092, -1.08725, 0.003081, 0.066571, 0.771126, 0.807997, -0.493411, 0.045241, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.85, -1.07746, -0.101661, 0.117513, 0.757524, 0.793519, -0.477683, 0.163828, -1.08677, 0.001277, 0.069944, 0.770866, 0.807631, -0.493389, 0.049048, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.9, -1.07662, -0.103549, 0.120714, 0.756762, 0.792628, -0.477088, 0.167564, -1.08626, -0.000534, 0.073317, 0.770587, 0.807243, -0.49336, 0.052857, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.95, -1.07575, -0.105444, 0.123903, 0.755981, 0.791716, -0.476485, 0.171293, -1.08572, -0.002349, 0.076684, 0.770291, 0.806832, -0.493323, 0.056661, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.0, -1.07486, -0.107343, 0.127075, 0.755182, 0.790783, -0.475875, 0.17501, -1.08516, -0.004165, 0.080039, 0.769976, 0.8064, -0.493279, 0.060455, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.05, -1.07394, -0.109243, 0.130224, 0.754368, 0.789832, -0.475259, 0.178708, -1.08458, -0.00598, 0.083378, 0.769645, 0.805947, -0.493227, 0.064232, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.1, -1.073, -0.11114, 0.133346, 0.753539, 0.788864, -0.474638, 0.182381, -1.08397, -0.00779, 0.086694, 0.769297, 0.805475, -0.493167, 0.067986, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.15, -1.07205, -0.113032, 0.136436, 0.752698, 0.787883, -0.474013, 0.186024, -1.08334, -0.009593, 0.089981, 0.768935, 0.804985, -0.4931, 0.071711, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.2, -1.07108, -0.114915, 0.139487, 0.751845, 0.786888, -0.473386, 0.189629, -1.0827, -0.011385, 0.093235, 0.768557, 0.804478, -0.493026, 0.0754, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.25, -1.07009, -0.116787, 0.142496, 0.750983, 0.785884, -0.472756, 0.193192, -1.08203, -0.013165, 0.09645, 0.768167, 0.803956, -0.492945, 0.079047, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.3, -1.06909, -0.118643, 0.145456, 0.750115, 0.784873, -0.472126, 0.196705, -1.08135, -0.014928, 0.099619, 0.767765, 0.80342, -0.492857, 0.082646, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
